"GO.ID","Term","Annotated","Significant","Expected","Rank.in.p.value_classic","p.value_elim","p.value_classic","genes"
"GO:0006941","striated muscle contraction",159,6,0.5,1,0.0287,1e-05,"DTNA,GRK2,KCNH2,MYBPC3,MYH6,TNNI3"
"GO:0060048","cardiac muscle contraction",125,5,0.39,2,7.3e-07,4.5e-05,"GRK2,KCNH2,MYBPC3,MYH6,TNNI3"
"GO:0030049","muscle filament sliding",39,3,0.12,3,2.1e-05,0.00025,"MYBPC3,MYH6,TNNI3"
"GO:0055010","ventricular cardiac muscle tissue morphogenesis",46,3,0.15,5,3.5e-05,0.00041,"MYBPC3,MYH6,TNNI3"
"GO:0048739","cardiac muscle fiber development",17,2,0.05,14,0.00025,0.00129,"MYBPC3,MYH6"
"GO:0043462","regulation of ATPase activity",75,3,0.24,15,0.00015,0.00171,"MYBPC3,MYH6,TNNI3"
"GO:0060445","branching involved in salivary gland morphogenesis",22,2,0.07,18,0.00043,0.00217,"HGF,TNF"
"GO:0006942","regulation of striated muscle contraction",83,3,0.26,20,0.00021,0.00228,"GRK2,MYBPC3,TNNI3"
"GO:0002026","regulation of the force of heart contraction",28,2,0.09,22,7e-04,0.0035,"GRK2,MYH6"
"GO:1901031","regulation of response to reactive oxygen species",34,2,0.11,25,0.00103,0.00513,"HGF,TNF"
"GO:1900744","regulation of p38MAPK cascade",37,2,0.12,28,0.00122,0.00606,"GDF6,HGF"
"GO:0032715","negative regulation of interleukin-6 production",40,2,0.13,33,0.00142,0.00705,"HGF,TNF"
"GO:0045214","sarcomere organization",43,2,0.14,35,0.00164,0.00812,"MYBPC3,MYH6"
"GO:0042108","positive regulation of cytokine biosynthetic process",49,2,0.15,39,0.00213,0.01044,"LTB,TNF"
"GO:0070830","bicellular tight junction assembly",51,2,0.16,41,0.0023,0.01128,"PATJ,TNF"
"GO:0060688","regulation of morphogenesis of a branching structure",51,2,0.16,42,0.0023,0.01128,"HGF,TNF"
"GO:0045669","positive regulation of osteoblast differentiation",57,2,0.18,48,0.00287,0.01395,"FAM20C,HGF"
"GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling",64,2,0.2,52,0.0036,0.01737,"HGF,TNF"
"GO:0035690","cellular response to drug",330,4,1.04,56,0.00106,0.02013,"GRK2,HGF,KCNH2,TNF"
"GO:0045682","regulation of epidermis development",72,2,0.23,58,0.00453,0.02168,"CDSN,TNF"
"GO:1900407","regulation of cellular response to oxidative stress",73,2,0.23,60,0.00466,0.02224,"HGF,TNF"
"GO:0019722","calcium-mediated signaling",199,3,0.63,64,0.00261,0.02486,"CALML6,TNF,TNNI3"
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors",79,2,0.25,66,0.00543,0.02577,"HGF,TNF"
"GO:1901888","regulation of cell junction assembly",85,2,0.27,70,0.00626,0.0295,"LIMCH1,TNF"
"GO:0031652","positive regulation of heat generation",10,1,0.03,72,0.01393,0.0311,"TNF"
"GO:0046325","negative regulation of glucose import",10,1,0.03,73,0.01393,0.0311,"TNF"
"GO:0042368","vitamin D biosynthetic process",10,1,0.03,74,0.01393,0.0311,"TNF"
"GO:0044146","negative regulation of growth of symbiont involved in interaction with host",10,1,0.03,75,0.01393,0.0311,"TNF"
"GO:0044130","negative regulation of growth of symbiont in host",10,1,0.03,76,0.01393,0.0311,"TNF"
"GO:0050755","chemokine metabolic process",10,1,0.03,77,0.01393,0.0311,"TNF"
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway",10,1,0.03,78,0.01393,0.0311,"DDR1"
"GO:2000121","regulation of removal of superoxide radicals",10,1,0.03,79,0.01393,0.0311,"TNF"
"GO:0045414","regulation of interleukin-8 biosynthetic process",10,1,0.03,80,0.01393,0.0311,"TNF"
"GO:0042635","positive regulation of hair cycle",10,1,0.03,81,0.01393,0.0311,"TNF"
"GO:0045605","negative regulation of epidermal cell differentiation",10,1,0.03,82,0.01393,0.0311,"CDSN"
"GO:0033605","positive regulation of catecholamine secretion",10,1,0.03,83,0.01393,0.0311,"GRK2"
"GO:0051798","positive regulation of hair follicle development",10,1,0.03,84,0.01393,0.0311,"TNF"
"GO:0042033","chemokine biosynthetic process",10,1,0.03,85,0.01393,0.0311,"TNF"
"GO:0002027","regulation of heart rate",89,2,0.28,87,0.00685,0.0321,"KCNH2,MYH6"
"GO:0030316","osteoclast differentiation",90,2,0.28,89,0.007,0.03277,"FAM20C,TNF"
"GO:0042228","interleukin-8 biosynthetic process",11,1,0.03,90,0.01532,0.03416,"TNF"
"GO:0030241","skeletal muscle myosin thick filament assembly",11,1,0.03,91,0.01532,0.03416,"MYBPC3"
"GO:0002923","regulation of humoral immune response mediated by circulating immunoglobulin",11,1,0.03,92,0.01532,0.03416,"TNF"
"GO:0010421","hydrogen peroxide-mediated programmed cell death",11,1,0.03,93,0.01532,0.03416,"HGF"
"GO:0003334","keratinocyte development",11,1,0.03,94,0.01532,0.03416,"CDSN"
"GO:0044126","regulation of growth of symbiont in host",11,1,0.03,95,0.01532,0.03416,"TNF"
"GO:0044144","modulation of growth of symbiont involved in interaction with host",11,1,0.03,96,0.01532,0.03416,"TNF"
"GO:0000185","activation of MAPKKK activity",11,1,0.03,97,0.01532,0.03416,"TNF"
"GO:0072567","chemokine (C-X-C motif) ligand 2 production",11,1,0.03,98,0.01532,0.03416,"TNF"
"GO:0071803","positive regulation of podosome assembly",11,1,0.03,99,0.01532,0.03416,"TNF"
"GO:0030656","regulation of vitamin metabolic process",11,1,0.03,100,0.01532,0.03416,"TNF"
"GO:0097468","programmed cell death in response to reactive oxygen species",11,1,0.03,101,0.01532,0.03416,"HGF"
"GO:0071688","striated muscle myosin thick filament assembly",11,1,0.03,102,0.01532,0.03416,"MYBPC3"
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",96,2,0.3,103,0.00792,0.03687,"HGF,TNF"
"GO:0007512","adult heart development",12,1,0.04,106,0.0167,0.03721,"MYH6"
"GO:0031650","regulation of heat generation",12,1,0.04,107,0.0167,0.03721,"TNF"
"GO:0031643","positive regulation of myelination",12,1,0.04,108,0.0167,0.03721,"HGF"
"GO:1903140","regulation of establishment of endothelial barrier",12,1,0.04,109,0.0167,0.03721,"TNF"
"GO:1901550","regulation of endothelial cell development",12,1,0.04,110,0.0167,0.03721,"TNF"
"GO:0031034","myosin filament assembly",12,1,0.04,111,0.0167,0.03721,"MYBPC3"
"GO:0090197","positive regulation of chemokine secretion",13,1,0.04,116,0.01808,0.04025,"TNF"
"GO:0044110","growth involved in symbiotic interaction",13,1,0.04,117,0.01808,0.04025,"TNF"
"GO:0044116","growth of symbiont involved in interaction with host",13,1,0.04,118,0.01808,0.04025,"TNF"
"GO:0044117","growth of symbiont in host",13,1,0.04,119,0.01808,0.04025,"TNF"
"GO:0042362","fat-soluble vitamin biosynthetic process",13,1,0.04,120,0.01808,0.04025,"TNF"
"GO:0031033","myosin filament organization",13,1,0.04,121,0.01808,0.04025,"MYBPC3"
"GO:0038065","collagen-activated signaling pathway",13,1,0.04,122,0.01808,0.04025,"DDR1"
"GO:0045683","negative regulation of epidermis development",13,1,0.04,123,0.01808,0.04025,"CDSN"
"GO:0032352","positive regulation of hormone metabolic process",13,1,0.04,124,0.01808,0.04025,"TNF"
"GO:0030240","skeletal muscle thin filament assembly",14,1,0.04,125,0.01945,0.04328,"MYBPC3"
"GO:0150078","positive regulation of neuroinflammatory response",14,1,0.04,126,0.01945,0.04328,"TNF"
"GO:0002922","positive regulation of humoral immune response",14,1,0.04,127,0.01945,0.04328,"TNF"
"GO:0090196","regulation of chemokine secretion",14,1,0.04,128,0.01945,0.04328,"TNF"
"GO:0090153","regulation of sphingolipid biosynthetic process",14,1,0.04,129,0.01945,0.04328,"TNF"
"GO:0048143","astrocyte activation",14,1,0.04,130,0.01945,0.04328,"TNF"
"GO:2000303","regulation of ceramide biosynthetic process",14,1,0.04,131,0.01945,0.04328,"TNF"
"GO:0034116","positive regulation of heterotypic cell-cell adhesion",14,1,0.04,132,0.01945,0.04328,"TNF"
"GO:2000010","positive regulation of protein localization to cell surface",14,1,0.04,133,0.01945,0.04328,"TNF"
"GO:1905038","regulation of membrane lipid metabolic process",14,1,0.04,134,0.01945,0.04328,"TNF"
"GO:1903978","regulation of microglial cell activation",14,1,0.04,135,0.01945,0.04328,"TNF"
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis",14,1,0.04,136,0.01945,0.04328,"TNF"
"GO:0034763","negative regulation of transmembrane transport",106,2,0.33,138,0.00959,0.04411,"KCNH2,TNF"
"GO:0030155","regulation of cell adhesion",620,5,1.96,139,0.02727,0.0452,"CDSN,DDR1,LIMCH1,MDGA1,TNF"
"GO:0001952","regulation of cell-matrix adhesion",108,2,0.34,140,0.00994,0.04561,"DDR1,LIMCH1"
"GO:0002739","regulation of cytokine secretion involved in immune response",15,1,0.05,141,0.02083,0.0463,"TNF"
"GO:0030730","sequestering of triglyceride",15,1,0.05,142,0.02083,0.0463,"TNF"
"GO:0021516","dorsal spinal cord development",15,1,0.05,143,0.02083,0.0463,"MDGA1"
"GO:0098915","membrane repolarization during ventricular cardiac muscle cell action potential",15,1,0.05,144,0.02083,0.0463,"KCNH2"
"GO:0051450","myoblast proliferation",15,1,0.05,145,0.02083,0.0463,"HGF"
"GO:0035729","cellular response to hepatocyte growth factor stimulus",15,1,0.05,146,0.02083,0.0463,"HGF"
"GO:0001829","trophectodermal cell differentiation",15,1,0.05,147,0.02083,0.0463,"RBM46"
"GO:0070166","enamel mineralization",15,1,0.05,148,0.02083,0.0463,"FAM20C"
"GO:0071801","regulation of podosome assembly",15,1,0.05,149,0.02083,0.0463,"TNF"
"GO:0010715","regulation of extracellular matrix disassembly",15,1,0.05,150,0.02083,0.0463,"DDR1"
"GO:0010893","positive regulation of steroid biosynthetic process",15,1,0.05,151,0.02083,0.0463,"TNF"
"GO:0010829","negative regulation of glucose transmembrane transport",15,1,0.05,152,0.02083,0.0463,"TNF"
"GO:0071435","potassium ion export",15,1,0.05,153,0.02083,0.0463,"KCNH2"
"GO:0097623","potassium ion export across plasma membrane",15,1,0.05,154,0.02083,0.0463,"KCNH2"
"GO:0060252","positive regulation of glial cell proliferation",16,1,0.05,155,0.0222,0.04931,"TNF"
"GO:0070886","positive regulation of calcineurin-NFAT signaling cascade",16,1,0.05,156,0.0222,0.04931,"TNF"
"GO:0031649","heat generation",16,1,0.05,157,0.0222,0.04931,"TNF"
"GO:0090195","chemokine secretion",16,1,0.05,158,0.0222,0.04931,"TNF"
"GO:1900409","positive regulation of cellular response to oxidative stress",16,1,0.05,159,0.0222,0.04931,"TNF"
"GO:0048012","hepatocyte growth factor receptor signaling pathway",16,1,0.05,160,0.0222,0.04931,"HGF"
"GO:0032780","negative regulation of ATPase activity",16,1,0.05,161,0.0222,0.04931,"TNNI3"
"GO:0106058","positive regulation of calcineurin-mediated signaling",16,1,0.05,162,0.0222,0.04931,"TNF"
"GO:0014866","skeletal myofibril assembly",16,1,0.05,163,0.0222,0.04931,"MYBPC3"
